gene_name	Calu3_COV2_Rep1	Calu3_COV2_Rep2	Calu3_COV2_Rep3
CLDN6	-1.1308904890142533	-0.6308904890142533	-0.8808904890142533
CLDN7	0	0.48149985463905565	-0.8304820237218407
CLDN8	-0.3446279058134324	-0.19838728063314326	0.30161271936685674
CLDN9	0.5	0.5804820237218405	0.646240625180289
CLDND1	0.925109929535273	1.646240625180289	1.042481250360578
CLDND2	0.25	0	1.841580553561454
CLEC10A	-1.8729632740824187	-0.8109813957215224	-1.1711245435680175
CLEC11A	1.34807935569469	0.5804820237218405	0
CLEC12A	-0.3102520248759486	0.09675578077731184	-0.7788693043549839
CLEC12B	1.3648579046593243	0.5	0.5804820237218405
CLEC14A	0.5	0	0.5
CLEC16A	1.2226927325613104	1.1751099295352732	-0.14624062518028902
CLEC17A	-1.4607447079470814	-1.0645040827667924	-2.041226731668922
CLEC18A	0.6913836865907442	0.027757828097185966	-0.9109640474436811
CLEC18B	0	1.438721875540867	0
CLEC18C	-0.5288693043549839	-0.09462790581343228	0.07489007046472707
CLEC19A	0.396240625180289	0.896240625180289	0
CLEC1A	0.9444018946658879	-0.5980793556946902	-1.0980793556946902
CLEC1B	-1.7868012312355572	-0.655910742221304	-1.8905606060552682
CLEC2A	-1.648487820987103	-1.2289698447089434	-1.5827292195286544
CLEC2B	2.44615871138938	1.6681063354928738	1.2267226489021295
CLEC2D	-0.29816126948559896	-1	-1
CLEC2L	0	0	0.792481250360578
CLEC3A	1.451838730514401	1.6573391550199024	0
CLEC3B	0	0.542481250360578	-0.25
CLEC4A	0.396240625180289	0.75	0.646240625180289
CLEC4C	0	0.5804820237218405	0.396240625180289
CLEC4D	-1.9774732709425105	-1.6849920205819324	-2.4774732709425105
CLEC4E	0.8648579046593243	1.292481250360578	0.75
CLEC4F	0.25	0.75	0.396240625180289
CLEC4G	1.5323207542362416	0	0.5
CLEC4M	1.188721875540867	0.396240625180289	0.396240625180289
CLEC5A	1.9918065647089982	0.25	-1
CLEC6A	-1.201838730514401	-1.201838730514401	0.3786432932074396
CLEC7A	0	0	0
CLEC9A	0.25	0	0
CLECL1	1.660964047443681	1.146240625180289	0.896240625180289
CLGN	-0.21449524878189297	-0.46449524878189297	-0.568254623601604
CLHC1	-4.6023808826728585	-3.8098996323122805	-4.6023808826728585
CLIC1	1	0.951838730514401	0
CLIC2	0.5	1.0804820237218404	0.646240625180289
CLIC3	0.5804820237218405	0.5	0.5
CLIC4	0.353759374819711	-0.792481250360578	-0.04248125036057804
CLIC5	1.438721875540867	1.688721875540867	1
CLIC6	1.34807935569469	1.55720467262397	0.5804820237218405
CLINT1	1.3729632740824185	0.6695179762781595	-0.33048202372184055
CLIP1	0.9533078720985684	0.6082398518190265	0.223271199020872
CLIP2	1	1.1148579046593243	1.34807935569469
CLIP3	-1.0034514498812577	-1.0476708904022773	-1.4285613794165306
CLIP4	0	0.8304820237218405	0.701838730514401
CLK1	1.5136119460055941	1.3520211846592693	-0.9251099295352729
CLK2	0	1.146240625180289	0.9767226489021296
CLK3	-1.7823207542362418	-1.3860801290559528	-2.178561379416531
CLK4	0.22511608161227137	1.5499180862090913	-0.33048202372184066
CLLU1OS	0.5804820237218405	1.34807935569469	0.396240625180289
CLMN	-0.9767226489021297	-0.6842413985415516	-0.6842413985415516
CLMP	0	0	1.042481250360578
CLN5	2.6654445244429965	0	0.9767226489021296
CLN6	0.6118647442428053	0.03138272052096469	0.646240625180289
CLN8	1.396240625180289	1.214495248781893	0.25
CLNK	0	0.5804820237218405	1.0804820237218407
CLNS1A	2.2485883592147142	0.925109929535273	0.25
CLOCK	-0.45751874963942196	-0.07489007046472707	-1.25
CLP1	-2.0449772725037336	-2.0449772725037336	-2.0449772725037336
CLPB	0.896240625180289	2.341580553561454	0
CLPP	2.0572046726239703	0.75	1.1148579046593243
CLPS	0.5	1.8327292195286544	0.75
CLPSL1	1.3729632740824187	0.896240625180289	0.25
CLPSL2	1.84807935569469	1.042481250360578	0.646240625180289
CLPTM1	0	0.8304820237218405	0.396240625180289
CLPTM1L	0.28721584647862053	-1.1308904890142533	-0.6308904890142533
CLPX	1.09807935569469	1.5666966351737255	0.701838730514401
CLRN1	0.8304820237218405	0	0.8304820237218405
CLRN2	-0.23149985463905576	-0.9157412531806073	-0.9157412531806073
CLRN3	-0.16301917414492328	-0.4130191741449233	-1.1148579046593243
CLSPN	1.7771311141945423	1.8282207388210887	0
CLSTN1	0.701838730514401	1.7175911798958512	0.25
CLSTN2	-0.3157586014584485	-1.146240625180289	0.028869304354983916
CLSTN3	2.146240625180289	3.1720625772832944	0.646240625180289
CLTA	1.701838730514401	0.792481250360578	0
CLTB	0.646240625180289	0	0.5
CLTC	0	0	0
CLTCL1	-1.8502198590705459	-1.0577386087099678	-1.2039792338902569
CLU	-1.1308904890142533	-0.48464986383396425	-0.3384092386536752
CLUAP1	0	1.9943199808749792	0
CLUH	1.0804820237218404	2.153677461028802	1.55720467262397
CLUL1	0	0.396240625180289	0
CLVS1	1.1148579046593243	1	0.701838730514401
CLVS2	0.75	0.571350554715562	-1
CLYBL	0.25	0.8304820237218405	2.032320754236242
CMA1	-1.042481250360578	0.2186172794790353	-0.646240625180289
CMAS	-0.305598105334112	0.6053659421095692	-0.555598105334112
CMBL	1.4767226489021295	1.55720467262397	0.5
CMC1	0	0.792481250360578	0.5
CMC2	-0.38089048901425326	-0.17905175849985222	-0.8808904890142533
CMC4	1.834962500721156	0	0.701838730514401
CMIP	-0.04248125036057804	-1.188721875540867	-0.542481250360578
CMKLR1	-1.0172490231478828	-0.5271311141945423	-0.7391303408332798
CMPK1	0.9767226489021296	1.3213505547155622	0
CMPK2	0.9406251715683358	-1.0980793556946902	-0.09807935569469017
CMSS1	-0.8480793556946902	-0.09807935569469017	-0.9518387305144012
CMTM1	0.25	0.5804820237218405	0.646240625180289
CMTM2	-0.15251337042099666	-0.714495248781893	-0.42201399842131493
CMTM3	1.7414460711655217	1.5666966351737255	0.701838730514401
CMTM4	-0.2500000000000001	-1.0804820237218407	-0.8304820237218407
CMTM5	0.009618536953658774	-0.6005246108928365	-1.3023633414072375
CMTM6	0.12135670679256039	-0.5804820237218407	-0.2880007733612626
CMTM7	0	-0.22672264890212968	-0.5804820237218407
CMTM8	0	1.1148579046593243	0.25
CMTR1	0	2.34807935569469	0
CMTR2	0.5	0.25	1.584962500721156
CMYA5	1.1308904890142533	1.0218657103125848	0
CNBD1	2.494319980874979	1.646240625180289	0
CNBD2	2.114857904659324	0.25	0.25
CNBP	1.0804820237218404	0.25	0.396240625180289
CNDP1	1.660964047443681	0.8648579046593243	0.396240625180289
CNDP2	-1.7610985298396133	-1.6806165061177727	-1.6806165061177727
CNEP1R1	2.350219859070546	0.542481250360578	1.5449772725037336
CNFN	0.792481250360578	0	0
CNGA1	0.75	0	0
CNGA2	0.2499999999999999	-0.6763141836097171	-0.7647234222633923
CNGA3	0	2.201838730514401	0.8304820237218405
CNGA4	0.40036265587743136	-1.214495248781893	-0.818254623601604
CNGB1	0.09462790581343239	-0.04816126948559907	-0.9342413985415516
CNGB3	-0.6842413985415516	-0.43424139854155164	-0.43424139854155164
CNIH1	0.17036762039362574	-0.7857394884605107	-1.4319801136407997
CNIH2	0.25	0	0
CNIH3	-0.7307080348693851	-0.4960581710354208	-1.376948660049674
CNIH4	-1	-1	-0.603759374819711
CNKSR1	0.5804820237218405	0	0.896240625180289
CNKSR2	0.25	0.396240625180289	0.8648579046593243
CNKSR3	0.2500000000000001	-0.3369808258550766	-1.201838730514401
CNN1	0.25	0	0.646240625180289
CNN2	0	0	1
CNN3	-1.1881406123043061	0.19206742852105396	-2.3190311013185596
CNNM1	-0.14624062518028902	-0.29248125036057804	1.5147234222633923
CNNM2	0.5804820237218405	0.951838730514401	0.396240625180289
CNNM3	0.25	0	0
CNNM4	0	0	0
CNOT1	0	1.188721875540867	0
CNOT10	0	0.646240625180289	1.292481250360578
CNOT11	1.042481250360578	1.2267226489021297	0
CNOT2	0	0.396240625180289	0
CNOT3	0.5	0	0
CNOT4	-0.4619992266387375	-0.542481250360578	-0.25
CNOT6	-2.1044631287214743	-1.8544631287214743	-1.4026243982070734
CNOT6L	0.25	0.925109929535273	0
CNOT7	0	0	0
CNOT8	0	0.792481250360578	0.25
CNP	0	0	0
CNPPD1	0.396240625180289	1.9675911798958512	0.8304820237218405
CNPY1	0.5804820237218405	0.5	0.701838730514401
CNPY2	0.8304820237218405	0.75	0.25
CNPY3	0.396240625180289	0.5	0.25
CNPY4	-0.5	0.055598105334112025	-1.146240625180289
CNR1	1.9534452978042591	1.25	0
CNR2	1.8304820237218404	2.44615871138938	0
CNRIP1	1.0619818783608963	1.0619818783608963	0.964495248781893
CNST	0.08425874681939272	-0.5619818783608963	-1.0619818783608963
CNTD1	-1.1308904890142533	-0.8808904890142533	-0.7346498638339642
CNTD2	0.1213567067925605	0.03437588093748378	-0.8304820237218405
CNTF	0.5804820237218405	0.25	0
CNTFR	-0.6386472129194094	0.3380754359827203	0.30007466262145766
CNTLN	0.792481250360578	0.14624062518028902	0
CNTN1	0.75	0.5	1.042481250360578
CNTN2	1.160964047443681	0.5	0.75
CNTN3	0.8480793556946901	-0.5	-0.25
CNTN4	-2.0454744107770972	-1.9345727479081936	-2.5601978330404895
CNTN5	-1.2771311141945423	0.030073558429427827	-1.1308904890142533
CNTN6	0.951838730514401	0.951838730514401	0
CNTNAP1	-1.175109929535273	-1.175109929535273	-1.175109929535273
CNTNAP2	1	0.5	0.646240625180289
CNTNAP3	0.25	0.5	0.646240625180289
CNTNAP3B	0	0	0
CNTNAP4	-0.03938531924661992	-0.06825462360160395	-1.214495248781893
CNTNAP5	0.896240625180289	0.25	0
CNTRL	1.5	0.701838730514401	0
CNTROB	1.7414460711655217	0	0
COA1	1.0804820237218407	0.896240625180289	1.445339928381165
COA3	0.896240625180289	1.042481250360578	0.396240625180289
COA4	0.8648579046593243	1.042481250360578	0.5804820237218405
COA5	1.0619818783608963	0.5	0.396240625180289
COA6	0.75	-0.353759374819711	-0.396240625180289
COA7	0.2176792457637584	-0.20183873051440104	-0.7823207542362416
COASY	0	0	0
COBL	0.951838730514401	1.1308904890142533	0
COBLL1	0.13514209534067567	-0.7610985298396133	-0.4306165061177728
COCH	0.5	2.341580553561454	1.292481250360578
COG1	-1.0619818783608963	-1.0619818783608963	-1.0619818783608963
COG2	-0.9518387305144009	-0.8055981053341119	-1.201838730514401
COG3	-1.2385490775967187	-0.7385490775967187	-1.2385490775967187
COG4	0.7420727850681653	-0.1541678401121236	-1.1308904890142533
COG5	1.146240625180289	0.396240625180289	0.25
COG6	1.042481250360578	0.5804820237218405	0.896240625180289
COG7	0	0.701838730514401	0
COG8	-1.0980793556946902	-0.7018387305144012	-1.0980793556946902
COIL	1.7718657103125848	1.7823207542362416	0
COL10A1	1	0.951838730514401	0.396240625180289
COL11A1	0.8304820237218405	0	0
COL11A2	-1.3334751841383596	-2.2297158093186487	-2.2297158093186487
COL12A1	1.0804820237218407	0.5804820237218405	0
COL13A1	0.013116854973533987	0.47938445995200674	-1.188721875540867
COL14A1	-0.6148579046593243	-0.03437588093748378	-0.11485790465932433
COL15A1	2.1903878081111197	1.1148579046593243	0.5
COL16A1	1.3480793556946902	0	-1.188721875540867
COL17A1	0	0.792481250360578	0
COL18A1	1.8119818783608963	1.3648579046593243	1.0804820237218404
COL19A1	0	0.646240625180289	0
COL1A1	0.896240625180289	1.0980793556946902	0.75
COL1A2	1.0804820237218404	2.3072046726239703	0
COL20A1	1.910964047443681	0	0
COL21A1	0.396240625180289	0.701838730514401	0
COL22A1	1.4767226489021295	1.042481250360578	0.646240625180289
COL23A1	0	0.25	0.75
COL24A1	-0.4093574801538229	-0.22511608161227137	-1.201838730514401
COL25A1	-1.0980793556946902	-1.0980793556946902	-1.0980793556946902
COL26A1	0.25	0	0
COL27A1	2.2267226489021295	1	0.396240625180289
COL28A1	-1.6768397830202206	-2.32308040820051	-1.6768397830202206
COL2A1	-1.1308904890142533	-0.8808904890142533	-0.05040846529241272
COL3A1	1.25	1.042481250360578	0
COL4A1	2.0055919532571136	0	0
COL4A2	0.951838730514401	1.2267226489021297	1.1751099295352732
COL4A3	0.1236911729373944	-2.1768397830202204	-0.894519028783979
COL4A3BP	0	1.396240625180289	0.8304820237218405
COL4A4	1.201838730514401	0	0
COL4A5	0.5	0.25	0
COL4A6	0	2.2175911798958508	0
COL5A1	0.25	1.292481250360578	0
COL5A2	0.25	0.5804820237218405	1
COL5A3	1.951838730514401	1.2823207542362416	0.5804820237218405
COL6A1	0.396240625180289	-0.396240625180289	0.18424139854155153
COL6A2	0.896240625180289	0.25	1.25
COL6A3	0.25	1.9181063354928738	0.925109929535273
COL6A5	0.396240625180289	0	0
COL6A6	-0.6751099295352729	-1.175109929535273	-0.42510992953527293
COL7A1	0.9862146114518847	-0.9767226489021297	-0.9767226489021297
COL8A1	2.091580553561454	1.1148579046593243	0.5804820237218405
COL8A2	-1.214495248781893	-1.214495248781893	-1.214495248781893
COL9A1	-1.042481250360578	-0.542481250360578	-0.542481250360578
COL9A2	-0.6082398518190265	-0.542481250360578	-0.6887218755408671
COL9A3	0.18424139854155153	-0.5	-0.896240625180289
COLCA2	1.9073391550199024	0.5	0.5
COLEC10	1.6229632740824185	0	0.75
COLEC11	0.8209482415001478	0.6302080408253601	0.19959153470758728
COLEC12	1.876948660049674	2.5523633414072373	1.3304820237218404
COLGALT1	0	1.5110985298396133	0.25
COLGALT2	1.6609640474436813	2.896240625180289	0.396240625180289
COLQ	1.6785613794165308	2.019203899262708	0.925109929535273
COMMD1	1.707166357075754	0.5	-0.5
COMMD10	1.925109929535273	1.5804820237218404	0.5
COMMD2	0	0	0
COMMD3	0	0	0
COMMD4	-2.0110985298396136	-2.0110985298396136	-1.3648579046593243
COMMD5	-1.188721875540867	-1.188721875540867	-0.9387218755408671
COMMD6	-0.05783138652661379	0.06127812445913294	-0.12673999717997075
COMMD7	0.3472605726864747	-1.1102230246251565e-16	-0.5175973319728496
COMMD8	0.9548569385895449	0.0762136453821054	-0.09675578077731173
COMMD9	0.25	0	0
COMP	-0.1593574801538229	-0.4609701995206794	-1.0323207542362416
COMT	0.75	1.7267226489021297	0.25
COMTD1	0	0	0.5
COPA	-2.086073976978954	-2.086073976978954	-2.086073976978954
COPB1	0.5804820237218405	0	0
COPB2	0	0	0
COPE	-1.201838730514401	-1.201838730514401	-1.201838730514401
COPG1	-0.792481250360578	-0.792481250360578	-0.792481250360578
COPG2	-0.8480793556946902	0.7981612694855988	-0.5980793556946902
COPRS	-0.12764741472781505	-2.6495131250404	-2.069031101318559
COPS2	-0.5288693043549839	-0.6751099295352729	-1.175109929535273
COPS3	0.14624062518028902	0.25	-0.25
COPS4	0	0	0.25
COPS5	0.25	0.792481250360578	0
COPS6	-0.25	-0.896240625180289	-0.896240625180289
COPS7A	2.841580553561454	2.5804820237218404	0.5
COPS7B	0	0.646240625180289	0
COPS8	0.396240625180289	0.396240625180289	0
COPZ1	0.25	0	0
COPZ2	0	0	0
COQ10A	0.896240625180289	0.75	1.146240625180289
COQ10B	-0.5	-0.646240625180289	-0.896240625180289
COQ2	-0.20183873051440104	-0.951838730514401	-0.951838730514401
COQ3	0	0	0.25
COQ4	0.646240625180289	1.7692038992627075	0
COQ5	0.396240625180289	1.451838730514401	0
COQ6	0	0.896240625180289	0
COQ7	1.292481250360578	0	0.896240625180289
COQ9	-0.5147234222633921	-0.6609640474436811	-1.160964047443681
CORIN	0.25	0.8304820237218405	0.896240625180289
CORO1A	-0.881517202916897	-1.646240625180289	-2.292481250360578
CORO1B	0.2408685309937214	-0.43424139854155164	-0.8304820237218407
CORO1C	0	1.146240625180289	0.8304820237218405
CORO2A	3.061328752598019	-0.5804820237218405	0.25
CORO2B	-0.5218657103125848	0.6010975637698339	-0.7718657103125848
CORO6	1.896240625180289	0.25	0
CORO7	-0.013611946005594011	1.2695006280003183	-0.9387218755408671
CORT	-0.818254623601604	-1.214495248781893	-1.214495248781893
COTL1	1.0980793556946902	0.396240625180289	0
COX10	1.188721875540867	0.5	0.5
COX11	0	0.896240625180289	0
COX14	0.646240625180289	0.896240625180289	0.896240625180289
COX15	0.396240625180289	0.701838730514401	0
COX16	1.214495248781893	0	0.25
COX17	-0.25	1.2267226489021297	-0.25
COX18	3.5515246534989493	0	0
COX19	-1.55720467262397	-1.55720467262397	-1.55720467262397
COX20	0.792481250360578	0	0
COX4I1	0	0	0
COX4I2	-0.8119818783608963	-0.8119818783608963	-0.5619818783608963
COX5A	0	0	0
COX5B	-1.201838730514401	-0.3055981053341119	-0.9518387305144009
COX6A2	1.3808904890142533	0	0.792481250360578
COX6B1	0	0	0
COX6B2	0.08048202372184055	0.5271311141945423	0.26109852983961335
COX6C	0.646240625180289	1.2823207542362416	0.75
COX7A1	0.25	1.5323207542362416	0
COX7A2	-1.4686172794790355	-0.3833580500202687	-2.049099303200876
COX7A2L	-2.543419284075855	-0.8166966351737253	-2.043419284075855
COX7B	-1.0804820237218407	0	-0.6842413985415516
COX7B2	-1.7997544782406596	-3.5264771271427895	-3.1302365019625
COX7C	0.396240625180289	0.396240625180289	0.792481250360578
COX8A	2.3035797802001916	0	0.9767226489021296
COX8C	0	0	0.75
CP	1.542481250360578	1.0619818783608963	0
CPA1	0	0.5	0
CPA2	0	0	0.25
CPA3	-0.568254623601604	-0.964495248781893	-1.214495248781893
CPA4	-1.2267226489021297	-0.5248839183877286	-0.9767226489021297
CPA5	0.646240625180289	0	0
CPA6	1.146240625180289	0	0.75
CPAMD8	0.396240625180289	0	0.25
CPB1	0.8648579046593243	0	0.25
CPB2	0.896240625180289	0.951838730514401	0.5
CPD	1.4767226489021295	0	0.8304820237218405
CPE	0	0.5804820237218405	0.25
CPEB1	-0.20183873051440115	-1.3480793556946902	-1.3480793556946902
CPEB2	0.8648579046593243	0	2.064346960673163
CPEB3	-1.1148579046593243	0.32386397088154273	-0.11485790465932433
CPEB4	0	0.925109929535273	0.25
CPED1	0.23817357130541084	-0.8423084524164297	0.34641342312443735
CPLX1	-0.2718657103125848	-0.5218657103125848	-1.0218657103125848
CPLX2	0.951838730514401	0	0.5
CPLX3	1.201838730514401	2.0110985298396136	0.5
CPLX4	-0.8648579046593243	-0.7186172794790353	1.0313827205209647
CPM	0.5	0.646240625180289	1.5572046726239703
CPN1	0	0	0
CPN2	0.646240625180289	0	0.25
CPNE1	0	1.2267226489021295	0
CPNE2	0.18711530825100908	-0.7647234222633921	-1.160964047443681
CPNE3	0.5804820237218405	0	0.5
CPNE4	-1.214495248781893	0.9084680253005256	0.012227400120236598
CPNE5	0.5804820237218405	0.5	0
CPNE6	0.896240625180289	1.660964047443681	0.8648579046593243
CPNE7	0.25	0	1.34807935569469
CPNE8	0.5804820237218405	1.445339928381165	0
CPNE9	1.5619818783608963	1.34807935569469	1.146240625180289
CPO	0	1.59807935569469	0.925109929535273
CPOX	-1.0218657103125848	-0.32002697979818373	-1.2718657103125848
CPPED1	-1.7388472783249274	-3.0601978330404895	-1.7297158093186487
CPQ	0.8897418230470528	-0.9518387305144012	-0.9518387305144012
CPS1	2.3876866963458108	2.352347734034425	0.396240625180289
CPSF1	0	0.5804820237218405	0
CPSF2	0.5804820237218405	0	0
CPSF3	0	0.5	0
CPSF3L	-1.0619818783608963	-1.0619818783608963	-1.0619818783608963
CPSF4	0.5	0	0.25
CPSF4L	-0.9378496290208973	-1.9882580943133101	-2.1724994928548615
CPSF6	0	-0.25	-0.25
CPSF7	0.25	1.3648579046593243	0.5
CPT1A	1.6785613794165308	0.896240625180289	0
CPT1B	1.201838730514401	0.25	0.25
CPT1C	-0.5288693043549839	0.27022999884589194	0.2500000000000001
CPT2	1.451838730514401	0	0
CPVL	1.146240625180289	1.34807935569469	0
CPXCR1	-0.38089048901425326	0.42631418360971685	-0.6308904890142533
CPXM1	0.660386507271881	0.38151720291689695	-0.11848279708310305
CPXM2	1.3304820237218404	2.357613137916383	0.25
CPZ	-0.08048202372184066	0.5657586014584484	-0.4767226489021297
CR1	0	0.646240625180289	0.396240625180289
CR1L	0	0.925109929535273	0
CR2	1.3648579046593243	0.8304820237218405	0.792481250360578
CRABP1	0.396240625180289	0	0.396240625180289
CRABP2	0.701838730514401	1.0804820237218404	0
CRADD	0.5	0.9767226489021297	0
CRAMP1L	0.7385490775967187	1.2034452978042594	0.5980793556946901
CRAT	1.542481250360578	0.925109929535273	1.146240625180289
CRB1	0.7843758809374838	-0.08048202372184055	-1.160964047443681
CRB2	1.4613725127360937	0.8729632740824187	0
CRB3	0	0	0
CRBN	1.4767226489021295	0	0.75
CRCP	1.925109929535273	0.5	0.5
CRCT1	0.7981612694855988	-0.5175973319728496	-0.8480793556946902
CREB1	0	0.75	0
CREB3	0.5804820237218405	2.071350554715562	0.646240625180289
CREB3L1	-0.7607671804729714	-0.6489024362301661	-1
CREB3L2	-0.06575860145844847	-0.896240625180289	-0.3157586014584485
CREB3L3	1.1265881665061974	0.646240625180289	-1.5110985298396133
CREB3L4	0.25	0	0.25
CREB5	0.75	0	0
CREBBP	0.792481250360578	0.792481250360578	0.5
CREBL2	0.8304820237218405	0	0.25
CREBRF	0.5	1.5619818783608963	0.25
CREBZF	-1.1148579046593243	-1.1148579046593243	-1.1148579046593243
CREG1	1.4923544514317366	0.5867006908815978	-1.2346498638339642
CREG2	1.1148579046593243	0.701838730514401	0.25
CRELD1	0.951838730514401	1.25	0
CRELD2	0.5804820237218405	0.701838730514401	0
CREM	-0.4842806992569836	-0.3134391480614457	-0.8599057843892792
CRH	0.9358479658314097	0.6462406251802891	-0.3713567067925604
CRHBP	0.792481250360578	0.646240625180289	-0.25
CRHR1	0.396240625180289	0	0.396240625180289
CRHR2	-1.2267226489021297	-1.1102230246251565e-16	-1.2267226489021297
CRIM1	1	1.25	0.5804820237218405
CRIP2	0	0.25	0
CRIP3	1	2.042481250360578	0
CRIPT	-0.5619818783608963	-0.36014314784649526	-1.0619818783608963
CRISP1	1.4767226489021295	0.792481250360578	0.8304820237218405
CRISP2	0	0.5	0
CRISP3	0.4342413985415515	-0.10823985181902651	0.8070265181327105
CRISPLD1	0	-0.25	-0.25
CRISPLD2	0.5804820237218405	0	0
CRK	4.212076266637857	2.6347897027770077	1.2823207542362416
CRKL	0	0.75	0
CRLF1	1.050820899597186	1.050820899597186	-0.48149985463905576
